create_time,update_time,table_id,table_name,db_name,table_type,db_type,desc
2018-09-11 02:21:10,2019-08-01 19:08:56,164891,maoyan_subserial,test,,hive,
2019-03-25 06:07:14,2019-08-01 19:08:56,223149,ms_user_stay,test,,hive,
2019-07-19 10:01:25,2019-08-01 19:08:56,265639,new_human_buy_user_info_20190719,test,,hive,
2019-07-18 11:02:53,2019-08-01 19:08:56,265291,new_human_try_user_info_20190708,test,,hive,
2019-07-19 09:45:28,2019-08-01 19:08:56,265634,new_human_try_user_info_20190719,test,,hive,
2019-03-18 06:41:13,2019-08-01 19:08:56,220998,nginx,test,,hive,
2019-07-31 04:28:31,2019-08-01 19:08:56,270847,omm_video_1_seq,test,,hive,
2018-09-04 02:21:36,2019-08-01 19:08:56,162803,omm_video_stat_hist_temp,test,,hive,
2018-09-04 02:31:08,2019-08-01 19:08:56,162808,omm_video_stat_hist_temp2,test,,hive,
2018-09-04 02:34:35,2019-08-01 19:08:56,162811,omm_video_stat_hist_temp_new,test,,hive,
2018-09-14 01:51:06,2019-08-01 19:08:56,165795,omm_video_stat_sub_hist1,test,,hive,
2019-05-30 07:02:28,2019-08-01 19:08:56,244214,open_api_data,test,,hive,
2019-01-30 06:52:13,2019-08-01 19:08:56,206906,open_app_bandwidth_stat,test,,hive,
2019-01-30 06:49:31,2019-08-01 19:08:56,206905,open_app_type_day,test,,hive,
2018-07-19 10:46:24,2019-08-01 19:08:56,148796,open_netstream_localinfo_one,test,,hive,
2019-04-03 04:22:56,2019-08-01 19:08:56,225906,open_zt_bandwidth,test,,hive,
2018-11-10 02:45:53,2019-08-01 19:08:56,182600,opt_bandwidth,test,,hive,
2019-05-24 02:50:45,2019-08-01 19:08:56,242083,orc_none,test,,hive,
2019-05-24 02:48:28,2019-08-01 19:08:56,242140,orc_test,test,,hive,
2019-05-24 02:54:53,2019-08-01 19:08:56,242085,parquet_none,test,,hive,
2019-05-24 04:00:13,2019-08-01 19:08:56,242137,parquet_test,test,,hive,
2019-07-31 04:53:04,2019-08-01 19:08:56,270854,preview_sub_before_first_hist_tmp,test,,hive,
2019-07-31 04:52:30,2019-08-01 19:08:56,270853,preview_sub_before_first_hist_tmp2,test,,hive,
2018-12-20 03:10:27,2019-08-01 19:08:56,194540,push_message_history,test,,hive,
2019-01-18 01:53:39,2019-08-01 19:08:56,203202,records_0118_1,test,,hive,
2018-07-31 04:10:33,2019-08-01 19:08:56,152492,report_talkback_detail_stat_export,test,,hive,report_talkback_detail_stat_export
2018-08-02 12:10:54,2019-08-01 19:08:56,153041,report_talkback_error_stat_export,test,,hive,report_talkback_error_stat_export
2019-04-16 11:25:38,2019-08-01 19:08:56,229801,sap_so_info_detail_day_final,test,,hive,
2019-06-26 03:36:32,2019-08-01 19:08:56,254095,sms_sms_send_reports_day,test,,hive,
2018-11-06 03:44:16,2019-08-01 19:08:56,181431,studio_265_tmp,test,,hive,
2018-11-06 03:44:17,2019-08-01 19:08:56,181432,studio_266_tmp,test,,hive,
2018-11-06 03:44:45,2019-08-01 19:08:56,181433,studio_267_tmp,test,,hive,
2019-07-29 01:56:30,2019-08-01 19:08:56,270237,studio_all_preview_service_week_tmp,test,,hive,
2018-11-26 03:41:31,2019-08-01 19:08:56,187369,studio_before_first_success_preview,test,,hive,
2019-07-24 03:06:08,2019-08-01 19:08:56,267882,studio_client_hardware,test,,hive,
2019-03-26 04:03:39,2019-08-01 19:08:56,223439,studio_client_keypress,test,,hive,
2018-11-26 03:39:45,2019-08-01 19:08:56,187368,studio_first_success_preview,test,,hive,
2018-12-26 10:08:03,2019-08-01 19:08:56,196261,studio_iptmp,test,,hive,
2019-07-31 03:58:57,2019-08-01 19:08:56,270840,studio_playback_reportuuid_tmp,test,,hive,
2019-07-31 04:00:49,2019-08-01 19:08:56,270841,studio_preview_reportuuid_tmp,test,,hive,
2019-07-31 05:55:25,2019-08-01 19:08:56,270869,studio_preview_service_day_tmp,test,,hive,
2018-11-06 07:40:52,2019-08-01 19:08:56,181485,studio_tmp,test,,hive,
2018-10-30 01:46:43,2019-08-01 19:08:56,179347,studio_try_error,test,,hive,
2018-11-06 08:00:26,2019-08-01 19:08:56,181491,studio_user_tmp,test,,hive,
2019-07-29 02:04:41,2019-08-01 19:08:56,270240,studio_vtdu_preview_service_week_tmp,test,,hive,
2019-04-16 10:23:21,2019-08-01 19:08:56,229786,tmp,test,,hive,
2019-04-03 10:22:48,2019-08-01 19:08:56,225823,tmp_app_rn_buycloud,test,,hive,
2019-03-18 07:15:19,2019-08-01 19:08:56,221007,top_nginx,test,,hive,
2018-12-19 10:36:11,2019-08-01 19:08:56,194180,user_1219_1,test,,hive,
2019-06-26 09:18:29,2019-08-01 19:08:56,254193,user_channel_name,test,,hive,
2019-07-16 12:04:23,2019-08-01 19:08:56,264563,user_channel_name_20190716,test,,hive,
2019-07-17 04:49:52,2019-08-01 19:08:56,265011,user_channel_name_20190717,test,,hive,
2018-10-17 06:48:19,2019-08-01 19:08:56,175580,user_login_info_day,test,,hive,
2019-06-26 05:07:51,2019-08-01 19:08:56,254122,user_tag,test,,hive,
2019-06-26 05:07:54,2019-08-01 19:08:56,254123,user_tag2,test,,hive,
2019-07-31 06:36:16,2019-08-01 19:08:56,270880,vtdu_bandwidth_temp,test,,hive,
2019-06-28 11:08:14,2019-08-01 19:08:56,255363,wish_list,test,,hive,
2019-06-13 03:25:41,2019-08-01 19:08:56,249247,wry_device_haikang_user,test,,hive,
2019-07-05 05:20:31,2019-08-01 19:08:56,259624,wry_login_yingyuan,test,,hive,
2019-06-20 08:38:14,2019-08-01 19:08:56,251786,wry_mall_618_member_name,test,,hive,商城618期间
2019-06-25 06:37:04,2019-08-01 19:08:56,253665,wry_mall_618_taobao_member_name,test,,hive,
2019-06-29 04:04:41,2019-08-01 19:08:56,255788,wry_mall_buy_user_20190628,test,,hive,
2019-07-27 09:48:58,2019-08-01 19:08:56,269488,wry_test,test,,hive,
2019-06-24 07:45:37,2019-08-01 19:08:56,253151,xdg_ap_device_add,test,,hive,
2018-11-19 02:45:11,2019-08-01 19:08:56,185285,xdg_c6c_device_info_day_1119,test,,hive,
2019-06-17 07:32:11,2019-08-01 19:08:56,250708,xdg_c6c_device_info_day_190617,test,,hive,
2018-07-24 03:17:22,2019-08-01 19:08:56,150365,xdg_cloud_user_analyse,test,,hive,
2018-07-25 12:01:07,2019-08-01 19:08:56,150623,xdg_cloud_user_device_online,test,,hive,
2019-04-26 11:28:55,2019-08-01 19:08:56,232930,xdg_subserial,test,,hive,
2019-07-26 05:58:57,2019-08-01 19:08:56,269250,xdg_subserials_20190719,test,,hive,
2019-01-04 10:56:29,2019-08-01 19:08:56,198955,xdg_trustee_dev_analyse,test,,hive,
2019-01-04 11:43:39,2019-08-01 19:08:56,198957,xdg_trustee_dev_analyse_1,test,,hive,
2019-01-04 12:19:01,2019-08-01 19:08:56,198965,xdg_trustee_dev_analyse_2,test,,hive,
2019-01-04 12:27:36,2019-08-01 19:08:56,198968,xdg_trustee_dev_analyse_3,test,,hive,
2019-01-22 10:31:28,2019-08-01 19:08:56,204363,xdg_trustee_user_profile_1,test,,hive,
2018-11-28 03:43:15,2019-08-01 19:08:56,187974,yd_1025_1,test,,hive,
2018-11-28 03:46:00,2019-08-01 19:08:56,187976,yd_1025_3,test,,hive,
2018-12-06 11:53:25,2019-08-01 19:08:56,190308,yfj_1206_1,test,,hive,
2018-12-06 02:10:40,2019-08-01 19:08:56,190336,yfj_1206_2,test,,hive,
2019-04-19 11:58:07,2019-08-01 19:08:56,230766,yfj_20190419,test,,hive,
2019-07-17 03:32:38,2019-08-01 19:08:56,264994,yfj_20190717,test,,hive,
2019-04-28 03:57:16,2019-08-01 19:08:56,233612,yfj_ipc_storage_analyse,test,,hive,
2019-07-22 03:12:47,2019-08-01 19:08:56,266749,yfj_ipc_storage_analyse_userdevice,test,,hive,
2019-06-27 04:22:58,2019-08-01 19:08:56,254481,ys_devcie_sap_dd,test,,hive,
2019-04-16 06:51:37,2019-08-01 19:08:56,229910,ys_device_sap_channel,test,,hive,
2019-06-27 02:26:26,2019-08-01 19:08:56,254452,ys_user_sap_channel,test,,hive,
2019-06-27 04:18:41,2019-08-01 19:08:56,254479,ys_user_sap_dd,test,,hive,
2019-07-24 06:46:50,2019-08-01 19:08:56,267933,yy_ad_block_user_list,test,,hive,
2019-07-24 06:56:13,2019-08-01 19:08:56,267935,yy_ad_block_user_list_new,test,,hive,
2019-07-19 12:22:28,2019-08-01 19:08:56,265678,yy_human_service_mainpage_20190717,test,,hive,
2019-07-16 02:46:12,2019-08-01 19:08:56,264607,yy_not_support_devices_20190716,test,,hive,
2019-07-19 12:20:22,2019-08-01 19:08:56,265676,yy_tel_human_service_20190717,test,,hive,
2019-07-19 12:21:42,2019-08-01 19:08:56,265677,yy_tel_service_mainpage_20190717,test,,hive,
2019-07-24 02:26:49,2019-08-01 19:08:56,267870,yy_tmo_0621_0627_show,test,,hive,
2019-07-24 02:13:27,2019-08-01 19:08:56,267866,yy_tmo_0621_0627_stepout,test,,hive,
2019-07-18 02:25:46,2019-08-01 19:08:56,265338,yy_tmp_ad_click_all_user,test,,hive,
2019-07-18 02:29:08,2019-08-01 19:08:56,265339,yy_tmp_ad_show_all_user,test,,hive,
2019-07-15 04:42:46,2019-08-01 19:08:56,264242,yy_tmp_air_box_sales_info_20190715,test,,hive,
2019-07-15 06:31:30,2019-08-01 19:08:56,264270,yy_tmp_air_box_user_sales_info_20190715,test,,hive,
2019-07-26 11:39:58,2019-08-01 19:08:56,268766,yy_tmp_all_ad_user,test,,hive,
2019-07-26 11:42:18,2019-08-01 19:08:56,268768,yy_tmp_all_ad_user_devices,test,,hive,
2019-07-29 10:40:29,2019-08-01 19:08:56,270186,yy_tmp_analysis_devices_20190729,test,,hive,
2019-07-29 10:49:55,2019-08-01 19:08:56,270189,yy_tmp_analysis_devices_20190729_02,test,,hive,
2019-07-19 10:17:21,2019-08-01 19:08:56,265644,yy_tmp_device_view_playback_20190719,test,,hive,
2019-07-13 02:10:32,2019-08-01 19:08:56,263493,yy_tmp_discover_tuijain_20190713,test,,hive,
2019-07-16 04:59:01,2019-08-01 19:08:56,264646,yy_tmp_eadsada_20190716,test,,hive,
2019-07-26 11:36:06,2019-08-01 19:08:56,268764,yy_tmp_month_login_user,test,,hive,
2019-07-24 03:01:43,2019-08-01 19:08:56,267880,yy_tmp_month_login_user_20190724,test,,hive,
2019-07-27 09:37:55,2019-08-01 19:08:56,269485,yy_tmp_month_login_user_20190727,test,,hive,
2019-07-18 11:48:04,2019-08-01 19:08:56,265305,yy_tmp_new_set_device_20190718,test,,hive,
2019-07-19 10:56:28,2019-08-01 19:08:56,265656,yy_tmp_new_set_device_20190719,test,,hive,
2019-07-19 03:49:04,2019-08-01 19:08:56,265724,yy_tmp_new_set_device_20190719_v2,test,,hive,
2019-07-16 02:49:23,2019-08-01 19:08:56,264609,yy_tmp_not_support_devices_20190716,test,,hive,
2019-07-19 09:29:14,2019-08-01 19:08:56,265627,yy_tmp_old_new_add_support_device_20190719,test,,hive,
2019-07-22 01:49:15,2019-08-01 19:08:56,266726,yy_tmp_old_new_device_20190722,test,,hive,
2019-07-25 09:31:52,2019-08-01 19:08:56,268163,yy_tmp_old_new_device_20190725,test,,hive,
2019-07-26 10:54:38,2019-08-01 19:08:56,268747,yy_tmp_old_new_device_20190726,test,,hive,
2019-07-27 10:29:03,2019-08-01 19:08:56,269498,yy_tmp_old_new_device_20190727,test,,hive,
2019-07-29 11:33:03,2019-08-01 19:08:56,270202,yy_tmp_old_new_device_20190729,test,,hive,
2019-07-18 09:51:53,2019-08-01 19:08:56,265265,yy_tmp_old_new_support_device_20190718,test,,hive,
2019-07-18 10:34:16,2019-08-01 19:08:56,265281,yy_tmp_old_new_support_device_20190718_01,test,,hive,
2019-07-18 10:35:34,2019-08-01 19:08:56,265283,yy_tmp_old_new_support_device_20190718_02,test,,hive,
2019-07-19 09:24:41,2019-08-01 19:08:56,265625,yy_tmp_old_new_support_device_20190719,test,,hive,
2019-07-19 09:33:13,2019-08-01 19:08:56,265630,yy_tmp_old_new_support_device_20190719_01,test,,hive,
2019-07-19 05:44:37,2019-08-01 19:08:56,265758,yy_tmp_old_new_support_device_20190719_v2,test,,hive,
2019-07-29 10:04:31,2019-08-01 19:08:56,270174,yy_tmp_open_defence_devices_20190729,test,,hive,
2019-07-29 10:53:15,2019-08-01 19:08:56,270191,yy_tmp_open_defence_devices_20190729_01,test,,hive,
2019-07-29 11:16:39,2019-08-01 19:08:56,270197,yy_tmp_open_defence_devices_20190729_02,test,,hive,
2019-07-31 03:55:05,2019-08-01 19:08:56,271162,yy_tmp_smart_human_devices,test,,hive,
2019-07-23 09:46:34,2019-08-01 19:08:56,267082,yy_tmp_target_device_20190722,test,,hive,
2019-07-24 09:35:34,2019-08-01 19:08:56,267788,yy_tmp_target_device_20190723,test,,hive,
2019-07-24 09:47:50,2019-08-01 19:08:56,267798,yy_tmp_target_device_20190723_super,test,,hive,
2019-07-16 05:08:24,2019-08-01 19:08:56,264649,yy_tmp_target_device_alarm_info_20190716,test,,hive,
2019-07-16 03:54:00,2019-08-01 19:08:56,264627,yy_tmp_target_device_use_info_20190716,test,,hive,
2019-07-30 07:19:04,2019-08-01 19:08:56,270689,yy_tmp_tel_alarm_users_20190730,test,,hive,
2019-07-11 04:08:23,2019-08-01 19:08:56,262816,yy_tmp_tel_to_zhishou_user_target_date_20190711,test,,hive,
2019-07-30 10:25:55,2019-08-01 19:08:56,270554,yy_tmp_user_devices_info_20190730,test,,hive,
2019-06-27 07:44:48,2019-08-01 19:08:56,255121,zhou_0627_01,test,,hive,
2019-07-15 07:20:11,2019-08-01 19:08:56,264288,zhou_0715_01,test,,hive,
2019-07-15 07:24:31,2019-08-01 19:08:56,264290,zhou_0715_02,test,,hive,
2019-07-15 08:00:25,2019-08-01 19:08:56,264300,zhou_0715_03,test,,hive,
2019-07-18 10:12:02,2019-08-01 19:08:56,265272,zhou_0718_01,test,,hive,
2019-07-18 10:22:26,2019-08-01 19:08:56,265278,zhou_0718_02,test,,hive,
2019-05-24 03:50:01,2019-08-01 19:08:56,242112,zxpimpala_orc,test,,hive,
2019-05-24 03:52:02,2019-08-01 19:08:56,242113,zxpimpala_text,test,,hive,
2018-03-22 06:48:27,2019-08-01 19:08:56,113698,mall_buy_c3w_nonvr,user_tag,,hive,
2018-02-06 11:18:16,2019-08-01 19:08:56,100751,yingshipai_user,user_tag,,hive,
